
78.2136,78.1928,78.1662,78.1516,78.1478,78.1428,78.1392,78.1392,78.1368,78.1368,78.0866,78.0866,78.0866,78.0848,78.0738,78.0738,78.0694,78.0628,78.0606,78.043,78.032,78.0232,78.0144,78.0102,77.9792,77.9738,77.9738,77.966,77.966,77.9594,77.9572,77.9506,77.944,77.9418,77.9352,77.9308,77.8806,77.8806,77.8666,77.8448,77.837,77.837,77.837,77.8252,77.8234,77.8212,77.819,77.8168,77.8124,77.808,77.797,77.7926,77.7746,77.7516,77.749,77.7436,77.7186,77.715,77.709,77.6986,77.6986,77.6966,77.6966,77.6886,77.668,77.6572,77.6494,77.6398,77.6176,77.6176,77.6114,77.5466,77.539,77.511,77.4868,77.4794,77.4768,77.4752,77.4664,77.4636,77.4446,77.4388,77.4322,77.4294,77.4294,77.4294,77.4234,77.421,77.421,77.4166,77.4118,77.3872,77.369,77.3604,77.3484,77.3416,77.3388,77.2822,77.2542,77.245,77.2384,77.226,77.2216,77.219,77.2142,77.2082,77.1996,77.192,77.1812,77.1742,77.1712,77.1668,77.1632,77.1582,77.1538,77.1498,77.1498,77.1408,77.1258,77.1178,77.1178,77.1162,77.1122,77.104,77.0858,77.0796,77.0796,77.0686,77.0554,77.0438,77.0438,77.033,77.0262,77.0174,77.015,77.0088,77.0034,77.0034,77.0034,76.9896,76.9714,76.9642,76.941,76.941,76.931,76.9148,76.9124,76.9042,76.9042,76.9014,76.8896,76.8896,76.8778,76.8742,76.8742,76.8478,76.831,76.8262,76.8154,76.8154,76.7974,76.788,76.7856,76.7768,76.7568,76.7546,76.7502,76.7458,76.7436,76.7414,76.7392,76.737,76.7326,76.7216,76.7194,76.7172,76.7062,76.7018,76.6834,76.6812,76.6522,76.6406,76.6256,76.6256,76.6192,76.615,76.6088,76.6052,76.5926,76.5868,76.58,76.5778,76.559,76.552,76.5448,76.5432,76.5432,76.5432,76.5432,76.5432,76.5258,76.5136,76.5024,76.5002,76.4914,76.49,76.487,76.4736,76.469,76.4618,76.4454,76.4328,76.4264,76.4248,76.4208,76.4182,76.412,76.4032,76.3896,76.386,76.374,76.3704,76.3652,76.3598,76.3518,76.3478,76.3456,76.3456,76.2992,76.2782,76.2534,76.2202,76.2186,76.216,76.2102,76.201,76.1976,76.1892,76.1892,76.179,76.169,76.1224,76.1134,76.109,76.101,76.0858,76.055,76.0432,76.0392,76.0366,76.0366,76.0338,76.0338,76.0338,76.0338,76.019,75.962,75.9516,75.936,75.9338,75.9294,75.9162,75.9096,75.8986,75.8898,75.8832,75.8766,75.8634,75.8584,75.8458,75.8396,75.8182,75.808,75.7774,75.766,75.755,75.7472,75.732,75.732,75.7286,75.7218,75.711,75.7044,75.6926,75.6712,75.6568,75.6568,75.6568,75.6568,75.6568,75.6568,75.6548,75.652,75.5662,75.5574,75.5496,75.5418,75.5302,75.5238,75.5238,75.5216,75.4952,75.493,75.4908,75.4662,75.4496,75.4208,75.4182,75.4138,75.412,75.398,75.385,75.3814,75.3792,75.3762,75.3718,75.3676,75.346,75.3414,75.3338,75.3282,75.3152,75.3114,75.2984,75.2984,75.2964,75.293,75.2766,75.224,75.224,75.2164,75.1864,75.1776,75.1648,75.1302,75.1146,75.1066,75.1008,75.091,75.091,75.0894,75.0836,75.0652,75.0588,75.0588,75.0588,75.0588,75.006,74.9998,74.998,74.9892,74.981,74.9778,74.9764,74.973,74.9694,74.9632,74.9632,74.9604,74.9604,74.9604,74.9558,74.9486,74.9458,74.9332,74.9256,74.9232,74.9138,74.9104,74.909,74.9028,74.8974,74.889,74.8866,74.8866,74.882,74.882,74.8746,74.8674,74.8582,74.8542,74.8524,74.8524,74.8404,74.8384,74.8334,74.8266,74.8236,74.822,74.8076,74.8042,74.8012,74.7994,74.7948,74.7948,74.781,74.7762,74.766,74.7606,74.7572,74.7534,74.7488,74.7242,74.6896,74.6798,74.6698,74.6644,74.658,74.658,74.6534,74.6458,74.6418,74.635,74.6334,74.6288,74.6188,74.5946,74.5822,74.579,74.577,74.5748,74.5696,74.5436,74.5394,74.5394,74.5394,74.5094,74.5044,74.471,74.4646,74.4622,74.4298,74.4298,74.4298,74.4158,74.4014,74.3932,74.3776,74.3756,74.367,74.3536,74.3382,74.334,74.3218,74.3002,74.2904,74.2904,74.2834,74.258,74.2512,74.2402,74.2376,74.2364,74.2364,74.2318,74.2278,74.2018,74.2018,74.198,74.1814,74.1766,74.1742,74.1724,74.144,74.1424,74.1382,74.118,74.1146,74.0688,74.0358,74.0324,74.0218,74.0138,74.0084,74.0052,73.976,73.9738,73.9648,73.9474,73.9206,73.911,73.8994,73.8922,73.883,73.864,73.8554,73.8492,73.8388,73.8316,73.8274,73.8258,73.8236,73.8236,73.8166,73.794,73.789,73.789,73.7854,73.7854,73.765,73.7594,73.7578,73.7578,73.7578,73.7554,73.7388,73.732,73.7282,73.7228,73.7192,73.718,73.7086,73.7086,73.7016,73.694,73.687,73.6852,73.6852,73.6514,73.6448,73.6424,73.6382,73.637,73.6334,73.6314,73.6198,73.6134,73.569,73.5666,73.5598,73.5554,73.551,73.5488,73.5466,73.5356,73.529,73.5224,73.518,73.5158,73.5114,73.5092,73.507,73.496,73.4894,73.4872,73.4828,73.4726,73.4704,73.454,73.4498,73.436,73.4166,73.3934,73.382,73.3772,73.3618,73.358,73.3522,73.3334,73.3314,73.3134,73.296,73.2866,73.2832,73.2698,73.258,73.2494,73.2418,73.2398,73.228,73.2258,73.2236,73.2192,73.2082,73.1916,73.1758,73.1724,73.1672,73.1622,73.1576,73.1198,73.1008,73.0528,73.0528,73.0476,73.023,73.0156,73.004,72.9994,72.9964,72.9934,72.9784,72.9644,72.9644,72.9622,72.96,72.9556,72.9214,72.9186,72.9092,72.8994,72.8976,72.8956,72.892,72.8814,72.8402,72.815,72.8124,72.8124,72.81,72.8042,72.7912,72.7866,72.7838,72.7838,72.7838,72.7572,72.7486,72.7436,72.7416,72.7362,72.729,72.7088,72.6972,72.6902,72.6846,72.6804,72.6778,72.6778,72.6778,72.6338,72.6256,72.6236,72.6118,72.5998,72.5984,72.5918,72.5896,72.5732,72.5454,72.5376,72.524,72.5222,72.5176,72.5072,72.4916,72.4916,72.4578,72.4548,72.4338,72.4302,72.4264,72.3908,72.3718,72.367,72.367,72.362,72.3576,72.3532,72.3246,72.3202,72.318,72.3114,72.3092,72.3004,72.2982,72.2938,72.2806,72.274,72.2696,72.2652,72.2504,72.2348,72.2268,72.2068,72.202,72.1974,72.1958,72.194,72.1898,72.188,72.1834,72.1724,72.1608,72.1466,72.1292,72.127,72.1172,72.1068,72.0976,72.0846,72.0764,72.0718,72.0664,72.0618,72.051,72.0416,72.0312,72.0312,72.0274,72.0274,72.0052,72.0032,71.9974,71.9832,71.9806,71.9462,71.9462,71.9388,71.9254,71.9104,71.9046,71.9046,71.8932,71.8888,71.8852,71.8852,71.8814,71.8764,71.8744,71.8694,71.8566,71.8386,71.8136,71.8098,71.7832,71.7794,71.7628,71.7628,71.76,71.7386,71.7186,71.7154,71.7154,71.7154,71.7154,71.6786,71.6678,71.6618,71.655,71.6484,71.6364,71.6236,71.6216,71.6198,71.6106,71.5936,71.589,71.5776,71.5638,71.5454,71.5426,71.5426,71.516,71.4996,71.4996,71.4974,71.4908,71.4864,71.4776,71.471,71.4666,71.4622,71.4578,71.449,71.4402,71.4358,71.427,71.4248,71.4094,71.4072,71.405,71.3918,71.3612,71.3574,71.3552,71.3552,71.347,71.3192,71.3192,71.3038,71.2954,71.2954,71.2756,71.2594,71.2522,71.2466,71.2466,71.2448,71.2402,71.2192,71.2192,71.2106,71.2046,71.2006,71.1912,71.18,71.1738,71.143,71.1352,71.1276,71.1166,71.1166,71.1144,71.112,71.1068,71.1048,71.089,71.0838,71.0802,71.0782,71.0738,71.0548,71.0364,71.0286,71.0084,70.9904,70.9882,70.9794,70.975,70.9684,70.964,70.9596,70.931,70.9266,70.92,70.9178,70.91,70.9078,70.9012,70.8946,70.8924,70.8692,70.8564,70.8428,70.8428,70.8386,70.8232,70.8194,70.8134,70.8112,70.8046,70.7888,70.78,70.7584,70.7478,70.739,70.7346,70.7324,70.7302,70.728,70.7214,70.7148,70.7104,70.7082,70.695,70.6862,70.6812,70.6638,70.6222,70.605,70.574,70.574,70.5474,70.5368,70.5368,70.5272,70.5162,70.5084,70.4928,70.4928,70.4776,70.4456,70.4412,70.4356,70.4302,70.4156,70.4106,70.3872,70.3424,70.2918,70.2894,70.2872,70.2738,70.262,70.2382,70.234,70.226,70.226,70.2194,70.2194,70.2194,70.2102,70.184,70.1764,70.1714,70.1506,70.128,70.119,70.107,70.102,70.0974,70.0904,70.0882,70.0856,70.0834,70.0746,70.0658,70.047,70.0434,70.0412,70.0386,70.032,69.9904,69.96,69.9326,69.927,69.927,69.888,69.8634,69.8382,69.8226,69.8156,69.8156,69.8132,69.8132,69.8132,69.8008,69.7834,69.779,69.7724,69.7724,69.7654,69.7626,69.7626,69.7404,69.7294,69.7238,69.7006,69.6868,69.6782,69.6542,69.6436,69.639,69.6354,69.6302,69.5978,69.5864,69.5756,69.571,69.5636,69.5586,69.5426,69.5426,69.529,69.5246,69.5196,69.5156,69.5008,69.498,69.4958,69.4958,69.4908,69.4908,69.4834,69.4722,69.4618,69.4558,69.4476,69.4476,69.4418,69.4402,69.4376,69.4376,69.4326,69.42,69.3806,69.366,69.3358,69.3336,69.3074,69.3044,69.2928,69.2928,69.2826,69.28,69.269,69.2634,69.2524,69.2494,69.2004,69.1912,69.1912,69.1692,69.1636,69.146,69.1436,69.1416,69.1374,69.1252,69.1084,69.068,69.0306,69.0196,69.0012,68.979,68.9708,68.9578,68.9498,68.9246,68.921,68.921,68.8844,68.8756,68.839,68.8154,68.8136,68.81,68.81,68.8046,68.7954,68.7894,68.7862,68.7832,68.7814,68.7784,68.7732,68.7662,68.7542,68.7468,68.7424,68.7354,68.732,68.7034,68.697,68.6946,68.6868,68.6812,68.6376,68.5804,68.5738,68.5546,68.5524,68.5486,68.5386,68.5304,68.5236,68.5162,68.5112,68.5086,68.5034,68.4876,68.473,68.4574,68.4346,68.4346,68.4222,68.4108,68.4094,68.4,68.3896,68.3786,68.3754,68.3712,68.3328,68.3266,68.3148,68.2988,68.2988,68.2988,68.2988,68.2966,68.294,68.2908,68.2552,68.2538,68.249,68.2404,68.2378,68.2294,68.2242,68.2096,68.2068,68.2068,68.203,68.1912,68.1744,68.1686,68.1686,68.1626,68.1562,68.1544,68.1544,68.1494,68.1494,68.1404,68.1316,68.1204,68.0998,68.0926,68.0872,68.0872,68.0706,68.0516,68.0484,68.0464,68.044,68.0302,68.0244,68.0184,68.0184,68.0184,68.01,67.9952,67.9952,67.9698,67.9662,67.9662,67.9492,67.939,67.939,67.9344,67.9282,67.9282,67.924,67.9166,67.9126,67.9126,67.9126,67.9084,67.9058,67.904,67.9018,67.864,67.857,67.8532,67.8274,67.7634,67.7438,67.7292,67.7276,67.71,67.6924,67.668,67.658,67.632,67.6226,67.6196,67.6124,67.5948,67.5948,67.5844,67.5786,67.5786,67.5754,67.5754,67.5712,67.567,67.556,67.5488,67.5322,67.5186,67.513,67.51,67.5064,67.5044,67.502,67.4968,67.4912,67.4846,67.4766,67.4744,67.4702,67.4606,67.4354,67.433,67.4284,67.4084,67.4084,67.4046,67.3886,67.3886,67.3864,67.3782,67.3636,67.3402,67.3316,67.3124,67.2638,67.2612,67.2432,67.225,67.2158,67.2158,67.2076,67.2024,67.1998,67.1998,67.1786,67.1662,67.1662,67.1662,67.1578,67.0994,67.0834,67.0396,67.0262,67.0216,66.9992,66.9864,66.9758,66.9664,66.958,66.921,66.9104,66.8894,66.8834,66.878,66.8688,66.8608,66.84,66.8282,66.818,66.8064,66.8042,66.802,66.7938,66.7726,66.7618,66.7618,66.7444,66.7426,66.719,66.7138,66.712,66.712,66.6916,66.6854,66.6622,66.6498,66.633,66.633,66.6306,66.606,66.606,66.606,66.5874,66.5814,66.579,66.5722,66.5596,66.554,66.5442,66.4976,66.4714,66.4628,66.4598,66.4578,66.4552,66.4526,66.4408,66.4332,66.4032,66.3928,66.39,66.3858,66.359,66.3558,66.3322,66.323,66.3136,66.2932,66.252,66.252,66.252,66.2498,66.2498,66.2472,66.2298,66.222,66.2204,66.2204,66.2114,66.2054,66.1974,66.183,66.1706,66.1558,66.1472,66.1412,66.1244,66.1142,66.1096,66.0988,66.0928,66.0862,66.0842,66.0698,66.0564,66.049,66.038,66.038,66.0298,66.0298,66.0276,66.0086,65.9926,65.987,65.987,65.987,65.978,65.9556,65.949,65.9312,65.928,65.921,65.9174,65.9124,65.9046,65.9046,65.893,65.8754,65.871,65.8666,65.8622,65.86,65.8578,65.8534,65.8512,65.8358,65.8336,65.8314,65.8292,65.8204,65.8182,65.816,65.8138,65.8116,65.8024,65.7828,65.768,65.7584,65.7584,65.7564,65.749,65.7222,65.713,65.6948,65.678,65.678,65.6686,65.6598,65.6528,65.6528,65.649,65.6384,65.6384,65.6384,65.6342,65.629,65.6174,65.6152,65.6118,65.5836,65.5836,65.5808,65.5784,65.576,65.5638,65.5608,65.5574,65.5334,65.5246,65.5194,65.5194,65.5126,65.5104,65.5082,65.5016,65.4994,65.4972,65.495,65.4884,65.4708,65.4664,65.462,65.4598,65.4444,65.4418,65.438,65.4302,65.4254,65.4096,65.3904,65.3904,65.3904,65.3646,65.3616,65.3558,65.3398,65.3202,65.3202,65.3088,65.2952,65.2952,65.2918,65.2918,65.283,65.2644,65.2504,65.22,65.2024,65.2004,65.1886,65.1816,65.1816,65.1816,65.1614,65.1528,65.1506,65.1474,65.1442,65.1442,65.132,65.1296,65.1268,65.12,65.116,65.1132,65.1112,65.1042,65.0974,65.095,65.0888,65.0844,65.0844,65.07,65.0322,65.0192,64.9636,64.9556,64.936,64.9286,64.9242,64.9176,64.9154,64.911,64.9,64.8956,64.8934,64.8912,64.8802,64.8736,64.8604,64.8582,64.8426,64.819,64.8096,64.7872,64.7838,64.782,64.772,64.7642,64.7642,64.7618,64.7596,64.6912,64.6888,64.6818,64.6818,64.6744,64.6744,64.6502,64.6458,64.6414,64.6348,64.6304,64.6128,64.6084,64.6062,64.5996,64.5642,64.5498,64.541,64.531,64.5192,64.4768,64.474,64.4552,64.4408,64.4334,64.4288,64.4176,64.4122,64.4122,64.3816,64.2992,64.2734,64.268,64.2588,64.2588,64.251,64.2404,64.2404,64.2404,64.2404,64.2338,64.2316,64.2294,64.2272,64.225,64.2228,64.2206,64.2184,64.2162,64.214,64.2074,64.2052,64.1986,64.1844,64.1476,64.1402,64.138,64.1354,64.1266,64.1236,64.122,64.12,64.1138,64.1102,64.1064,64.1018,64.0704,64.065,64.0628,64.0564,64.043,64.0396,64.0014,63.9722,63.96900000000001,63.9634,63.9604,63.9604,63.9516,63.9472,63.9428,63.9384,63.93,63.92139999999999,63.911,63.887,63.8764,63.8712,63.8674,63.8632,63.8508,63.8432,63.837799999999994,63.811400000000006,63.811400000000006,63.8034,63.798,63.7922,63.7888,63.767799999999994,63.767799999999994,63.7658,63.7602,63.74940000000001,63.7334,63.7272,63.7272,63.723,63.723,63.7202,63.6986,63.6954,63.68820000000001,63.6862,63.684,63.679,63.6704,63.665,63.6638,63.6372,63.635,63.6288,63.6242,63.6196,63.6118,63.6118,63.60979999999999,63.6078,63.60240000000001,63.596,63.5914,63.569,63.56280000000001,63.5318,63.5088,63.4724,63.4184,63.4184,63.4184,63.4184,63.4184,63.4142,63.396,63.39,63.3856,63.3812,63.377399999999994,63.372600000000006,63.3696,63.3626,63.3596,63.3596,63.3554,63.3498,63.3498,63.34439999999999,63.34439999999999,63.34,63.337799999999994,63.3358,63.3288,63.324600000000004,63.3204,63.3164,63.3102,63.291,63.2496,63.243599999999994,63.239200000000004,63.2276,63.2192,63.217200000000005,63.2148,63.208400000000005,63.20439999999999,63.201800000000006,63.2002,63.197399999999995,63.1914,63.1628,63.1604,63.135,63.1224,63.1204,63.1166,63.0982,63.0964,63.0616,63.0554,63.0496,63.0496,63.0396,63.036,63.0248,63.02219999999999,63.02219999999999,63.0206,62.9992,62.9912,62.986599999999996,62.958,62.9556,62.95219999999999,62.9476,62.94559999999999,62.9432,62.941,62.926,62.918800000000005,62.918800000000005,62.918800000000005,62.908,62.8918,62.8918,62.8816,62.8784,62.8784,62.864200000000004,62.864200000000004,62.8384,62.8344,62.8244,62.8244,62.8244,62.8222,62.82,62.8178,62.8112,62.8046,62.8024,62.7936,62.7848,62.7782,62.7602,62.7492,62.73400000000001,62.73400000000001,62.7298,62.716800000000006,62.7068,62.6992,62.6858,62.6858,62.6858,62.6758,62.669,62.669,62.669,62.6572,62.651199999999996,62.6452,62.643,62.6338,62.6162,62.6136,62.6136,62.5998,62.58700000000001,62.5806,62.5716,62.5688,62.5644,62.5602,62.5532,62.5256,62.51480000000001,62.5096,62.5076,62.5004,62.4802,62.478,62.471,62.4652,62.4586,62.4406,62.4358,62.4358,62.4292,62.42,62.41,62.401,62.3912,62.3886,62.3886,62.3824,62.3794,62.3754,62.374,62.368199999999995,62.3622,62.3622,62.3512,62.3472,62.32939999999999,62.31100000000001,62.2926,62.28979999999999,62.2858,62.2798,62.2604,62.2604,62.2466,62.2304,62.2286,62.2242,62.2218,62.1964,62.187,62.187,62.18,62.169,62.1652,62.157,62.157,62.157,62.136,62.1174,62.1068,62.10139999999999,62.0858,62.0766,62.0674,62.0608,62.0506,62.045,62.045,62.0172,62.0124,62.00160000000001,62.00160000000001,61.9744,61.9704,61.9648,61.963,61.9572,61.9542,61.9542,61.949,61.9432,61.9384,61.92359999999999,61.922,61.915,61.9104,61.898999999999994,61.89719999999999,61.896,61.896,61.8934,61.8904,61.8904,61.8904,61.8694,61.864200000000004,61.853199999999994,61.822399999999995,61.8102,61.8024,61.79,61.776,61.76520000000001,61.76520000000001,61.76520000000001,61.76520000000001,61.7624,61.7624,61.7578,61.7314,61.7234,61.713,61.713,61.70439999999999,61.6906,61.6906,61.68600000000001,61.684,61.684,61.68019999999999,61.6758,61.66440000000001,61.653800000000004,61.64719999999999,61.6414,61.6378,61.6352,61.6282,61.6188,61.6162,61.6134,61.6134,61.6134,61.60240000000001,61.596199999999996,61.588,61.5726,61.5704,61.5692,61.56280000000001,61.5528,61.551,61.54600000000001,61.5336,61.5316,61.5294,61.5264,61.5264,61.521,61.50820000000001,61.4946,61.4902,61.4858,61.4836,61.4684,61.4578,61.4512,61.4366,61.4,61.35979999999999,61.348800000000004,61.3388,61.3,61.2892,61.2892,61.2892,61.2892,61.2852,61.27219999999999,61.2554,61.221599999999995,61.2138,61.2076,61.18780000000001,61.1726,61.1678,61.16479999999999,61.1594,61.1434,61.1348,61.128,61.1204,61.11,61.11,61.0982,61.0558,61.0558,61.0558,61.0494,61.0472,61.0406,61.0384,61.0362,61.0318,61.0296,61.0252,61.0142,61.0098,61.0054,61.001,60.9988,60.9794,60.9724,60.96759999999999,60.9528,60.9516,60.9424,60.9042,60.902,60.8954,60.87559999999999,60.848,60.8404,60.8358,60.8358,60.831199999999995,60.8134,60.8088,60.7998,60.787,60.77360000000001,60.743199999999995,60.743199999999995,60.71979999999999,60.71979999999999,60.7158,60.6918,60.6778,60.6716,60.6698,60.6698,60.66479999999999,60.6596,60.631800000000005,60.622,60.611599999999996,60.603,60.603,60.5928,60.58520000000001,60.5784,60.5744,60.5574,60.5556,60.5556,60.5556,60.5506,60.5446,60.5368,60.528800000000004,60.521800000000006,60.5146,60.5048,60.5048,60.4972,60.4954,60.4926,60.4824,60.47639999999999,60.4684,60.462399999999995,60.4582,60.455,60.45219999999999,60.4494,60.4392,60.4204,60.419200000000004,60.4154,60.401199999999996,60.3982,60.392399999999995,60.388400000000004,60.386,60.3786,60.36679999999999,60.364200000000004,60.363,60.331,60.3244,60.317,60.309,60.302600000000005,60.300399999999996,60.291599999999995,60.27360000000001,60.2542,60.2488,60.2416,60.23440000000001,60.23440000000001,60.221199999999996,60.2112,60.2112,60.2094,60.201,60.1822,60.1676,60.1656,60.1614,60.1562,60.1304,60.1272,60.121,60.107,60.1008,60.09400000000001,60.0902,60.0814,60.0748,60.0668,60.0132,60.0012
