
73.7566,73.7168,73.7112,73.706,73.703,73.6762,73.6672,73.6606,73.6358,73.6296,73.6234,73.6168,73.6168,73.5858,73.5816,73.5758,73.5604,73.5196,73.516,73.4542,73.416,73.4026,73.4026,73.3734,73.3692,73.3692,73.3618,73.3464,73.339,73.3264,73.3242,73.322,73.3154,73.311,73.3088,73.3,73.2824,73.278,73.2692,73.2626,73.2538,73.242,73.2238,73.2064,73.2036,73.1954,73.1884,73.1884,73.168,73.1554,73.1436,73.1306,73.1284,73.0914,73.087,73.0778,73.0624,73.0206,73.0184,73.0154,73.0154,73.013,73.0094,73.0072,73.0038,72.9946,72.982,72.9656,72.9598,72.957,72.955,72.9506,72.9298,72.8812,72.8812,72.8586,72.8496,72.8172,72.8172,72.8102,72.7954,72.7822,72.7616,72.7502,72.727,72.6952,72.6896,72.6862,72.6816,72.6816,72.6574,72.6552,72.648,72.6032,72.5994,72.5994,72.593,72.5912,72.5912,72.5662,72.5662,72.5614,72.5614,72.5614,72.5614,72.5558,72.539,72.5302,72.5206,72.5206,72.484,72.484,72.4782,72.446,72.4324,72.4242,72.419,72.4078,72.3996,72.3896,72.3626,72.3626,72.356,72.3506,72.3444,72.3426,72.3164,72.3026,72.2768,72.2768,72.2584,72.2528,72.2372,72.2192,72.2192,72.2114,72.205,72.1938,72.1894,72.1836,72.1766,72.1736,72.1736,72.1702,72.1678,72.1652,72.1602,72.1602,72.158,72.1536,72.1492,72.147,72.136,72.1272,72.1184,72.103,72.0942,72.0854,72.0832,72.0788,72.0732,72.0598,72.0552,72.048,72.0336,72.0336
75.51,75.4888,75.4826,75.4596,75.4562,75.4502,75.445,75.4388,75.4238,75.4124,75.38,75.38,75.376,75.3398,75.3382,75.3358,75.3358,75.269,75.2108,75.1836,75.1592,75.1592,75.1592,75.1368,75.1286,75.1258,75.0956,75.0786,75.0698,75.0522,75.05,75.0456,75.0412,75.0214,75.0192,75.0082,75.006,74.9986,74.9932,74.9714,74.9602,74.952,74.952,74.9396,74.9246,74.9032,74.897,74.8926,74.8602,74.8536,74.848,74.838,74.824,74.819,74.815,74.8074,74.7954,74.775,74.772,74.772,74.772,74.772,74.7696,74.7604,74.7462,74.7386,74.73,74.7222,74.7182,74.7164,74.698,74.6378,74.6378,74.6378,74.6296,74.6238,74.6218,74.6174,74.5738,74.552,74.5442,74.5388,74.5182,74.5068,74.4836,74.4562,74.4518,74.4382,74.4382,74.436,74.4316,74.4294,74.4272,74.4228,74.4184,74.4162,74.414,74.4118,74.4046,74.3958,74.3884,74.3738,74.356,74.3524,74.3496,74.3478,74.3478,74.3228,74.318,74.2956,74.2868,74.2806,74.2772,74.2772,74.2642,74.2476,74.2092,74.2026,74.1924,74.1756,74.1734,74.1308,74.1192,74.1192,74.1192,74.1072,74.096,74.0674,74.063,74.0592,74.0484,74.015,74.0094,74.0094,74.0094,74.0094,74.0052,73.9758,73.9536,73.9472,73.9422,73.9402,73.9332,73.9302,73.9268,73.9168,73.9146,73.9102,73.9058,73.8992,73.8948,73.8904,73.8838,73.8684,73.8662,73.864,73.8574,73.8486,73.8464,73.8268,73.8164,73.7902,73.7902,73.7852,73.779,73.7576,73.75,73.7238,73.703,73.689,73.6796,73.672,73.6638,73.657,73.6474,73.6418,73.6284,73.6272,73.6146,73.6086,73.6036,73.5966,73.5966,73.5942,73.5818,73.5804,73.5148,73.4934,73.4838,73.4778,73.4752,73.4698,73.4484,73.44,73.4314,73.4298,73.423,73.3984,73.3862,73.3836,73.3754,73.372,73.3618,73.336,73.3282,73.326,73.3146,73.2976,73.286,73.2806,73.278,73.2646,73.231,73.1862,73.1842,73.1842,73.1762,73.1762,73.1746,73.1684,73.1524,73.1456,73.1456,73.1406,73.1266,73.1194,73.1194,73.1064,73.0906,73.0906,73.0812,73.0584,73.0506,73.0458,73.0198,73.017,73.0016,72.9912,72.9912,72.9788,72.9538,72.9374,72.9308,72.919,72.9106,72.904,72.8968,72.8872,72.883,72.8738,72.8628,72.8528,72.8328,72.824,72.8164,72.8164,72.7816,72.7816,72.7816,72.7816,72.7816,72.7738,72.7664,72.7598,72.7516,72.7406,72.734,72.7318,72.7274,72.723,72.7208,72.712,72.7032,72.6988,72.6966,72.6922,72.69,72.6812,72.6702,72.668,72.6636,72.6614,72.6496,72.6356,72.6302,72.6182,72.588,72.5766,72.5592,72.5592,72.5572,72.5194,72.5194,72.5144,72.5088,72.5088,72.4958,72.4328,72.4218,72.4106,72.4036,72.3978,72.3914,72.388,72.385,72.3838,72.3838,72.3782,72.376,72.3708,72.3672,72.3556,72.3362,72.3264,72.2998,72.2938,72.2864,72.2784,72.2702,72.2648,72.2648,72.2648,72.252,72.2414,72.2216,72.206,72.1724,72.1534,72.1516,72.131,72.131,72.125,72.087,72.0734,72.072,72.0658,72.0658,72.0658,72.0642,72.037,72.0304,72.0304,72.0304,71.993,71.9894,71.9828,71.964,71.9572,71.9572,71.912,71.8992,71.8926,71.8694,71.8632,71.8324,71.8258,71.818,71.8062,71.7984,71.7892,71.7892,71.7892,71.7838,71.7838,71.7802,71.7748,71.755,71.7022,71.6816,71.6816,71.6744,71.6726,71.663,71.6554,71.6478,71.6412,71.6304,71.6206,71.585,71.585,71.5802,71.5802,71.5802,71.5802,71.5774,71.5746,71.5702,71.5566,71.55,71.5402,71.52,71.4724,71.4646,71.433,71.4266,71.4178,71.4002,71.3942,71.3818,71.3588,71.3588,71.3588,71.3588,71.3566,71.3566,71.3476,71.3286,71.3178,71.2984,71.2698,71.234,71.2232,71.2208,71.2208,71.218,71.2156,71.2068,71.1884,71.1846,71.158,71.154,71.1492,71.1432,71.1356,71.1188,71.1024,71.0972,71.0972,71.0972,71.0972,71.0694,71.0658,71.0506,71.0488,71.0448,71.0432,71.034,71.0306,71.0116,71.0116,71.007,70.9996,70.9858,70.9704,70.9618,70.9544,70.9504,70.9264,70.9124,70.8974,70.8926,70.87,70.8652,70.8588,70.8456,70.838,70.8248,70.8182,70.816,70.8144,70.801,70.7818,70.779,70.7742,70.7722,70.7722,70.7698,70.7546,70.7478,70.7422,70.7422,70.7422,70.7196,70.7022,70.6906,70.6906,70.665,70.6552,70.6494,70.6472,70.6406,70.6364,70.6332,70.6218,70.6184,70.6142,70.5854,70.5748,70.563,70.5396,70.5246,70.5246,70.5152,70.5118,70.5082,70.475,70.4528,70.4444,70.4342,70.4278,70.4184,70.4184,70.4144,70.4044,70.4044,70.4044,70.3942,70.3696,70.3594,70.3456,70.3456,70.336,70.3314,70.32,70.3074,70.3046,70.3046,70.302,70.2662,70.256,70.2466,70.2466,70.2246,70.1912,70.189,70.1846,70.178,70.1758,70.1736,70.1714,70.1516,70.1494,70.1406,70.134,70.1296,70.123,70.1136,70.0998,70.0602,70.0566,70.0416,70.0356,70.0208,70.017,70.007,70.0052,69.9972,69.9926,69.9926,69.9902,69.984,69.9468,69.9366,69.9366,69.9366,69.9148,69.9148,69.9104,69.9082,69.906,69.8994,69.895,69.8928,69.8906,69.8862,69.884,69.8818,69.873,69.8664,69.8364,69.7788,69.7534,69.7486,69.726,69.726,69.726,69.7218,69.7146,69.7102,69.703,69.703,69.703,69.6542,69.6504,69.6412,69.6102,69.6066,69.5988,69.5918,69.5856,69.5746,69.5658,69.5592,69.557,69.5526,69.5482,69.546,69.5438,69.5312,69.5232,69.4944,69.4782,69.4724,69.4492,69.4358,69.423,69.4142,69.4142,69.3842,69.361,69.3082,69.243,69.219,69.2154,69.2086,69.1874,69.1874,69.1808,69.1786,69.1704,69.1642,69.1444,69.1316,69.1284,69.1182,69.117,69.1114,69.0944,69.0854,69.0704,69.0704,69.0506,69.0484,69.0396,69.0374,69.0264,69.024,69.0076,68.994,68.9858,68.9842,68.9842,68.9824,68.9626,68.9604,68.9516,68.945,68.9428,68.9406,68.9274,68.9182,68.9152,68.9042,68.8994,68.8576,68.8512,68.8286,68.8244,68.8244,68.82,68.809,68.8046,68.7618,68.7568,68.7446,68.7384,68.7384,68.7354,68.7268,68.7226,68.6874,68.6764,68.6042,68.5584,68.5584,68.5384,68.5136,68.4996,68.4996,68.4902,68.4882,68.471,68.4612,68.4466,68.4418,68.4134,68.3958,68.3872,68.385,68.3696,68.363,68.3564,68.3476,68.3454,68.3388,68.3344,68.3322,68.3212,68.3168,68.3062,68.29,68.2834,68.261,68.2448,68.2448,68.2448,68.2398,68.2398,68.2284,68.2196,68.2178,68.2086,68.2016,68.1954,68.1884,68.1836,68.1684,68.1644,68.1622,68.1578,68.1468,68.1398,68.1234,68.1124,68.1014,68.1014,68.0938,68.0912,68.0912,68.0912,68.0892,68.0848,68.0826,68.0782,68.0738,68.0694,68.0672,68.0518,68.0198,68.0114,68.002,67.982,67.9296,67.9296,67.915,67.8896,67.8896,67.8692,67.8672,67.8512,67.8494,67.8192,67.8034,67.7988,67.7834,67.7758,67.7758,67.7714,67.767,67.7604,67.7582,67.756,67.7378,67.733,67.674,67.6508,67.6392,67.6318,67.6318,67.6318,67.6318,67.6222,67.6178,67.5308,67.5188,67.515,67.4922,67.455,67.4386,67.418,67.4154,67.3894,67.3836,67.3704,67.3532,67.3532,67.3376,67.2852,67.2566,67.2402,67.206,67.1998,67.1998,67.1954,67.1954,67.1954,67.1954,67.194,67.1896,67.1812,67.1762,67.1696,67.168,67.1668,67.1668,67.1642,67.1388,67.1322,67.1232,67.1172,67.1088,67.105,67.0952,67.0938,67.0906,67.0884,67.0884,67.0858,67.0842,67.0698,67.064,67.048,67.019,67.0176,67.0052,66.9902,66.9736,66.9662,66.9596,66.9596,66.9476,66.936,66.9334,66.9252,66.9252,66.9198,66.9128,66.8974,66.8952,66.8776,66.8732,66.8688,66.8622,66.8468,66.8402,66.8314,66.8204,66.8116,66.8086,66.804,66.7984,66.7898,66.7764,66.7614,66.7614,66.7554,66.7246,66.6776,66.676,66.6632,66.6538,66.6538,66.641,66.641,66.6054,66.5774,66.5748,66.5644,66.5592,66.5518,66.547,66.547,66.5362,66.5312,66.5134,66.473,66.4458,66.4174,66.3598,66.3504,66.3504,66.3504,66.3504,66.3504,66.3504,66.3454,66.3384,66.3192,66.312,66.3072,66.3016,66.2888,66.2802,66.2604,66.2604,66.222,66.211,66.211,66.211,66.2008,66.2008,66.1986,66.1916,66.1888,66.1868,66.1808,66.178,66.1758,66.1714,66.167,66.1472,66.0898,66.0898,66.0898,66.0678,66.0608,66.0576,66.0322,66.0322,66.0322,66.0322,66.024,66.0028,65.993,65.9906,65.9808,65.9688,65.9558,65.9422,65.9364,65.9334,65.9334,65.928,65.8808,65.8594,65.8504,65.8482,65.8284,65.8226,65.8158,65.804,65.804,65.791,65.7574,65.7364,65.7284,65.716,65.7084,65.6914,65.6884,65.6846,65.6814,65.6752,65.6752,65.6716,65.6624,65.6482,65.6436,65.6302,65.6148,65.6148,65.6032,65.6032,65.5988,65.5852,65.5772,65.5514,65.5364,65.5282,65.5088,65.5036,65.5036,65.5036,65.4782,65.4782,65.4782,65.458,65.4422,65.4422,65.4244,65.4198,65.415,65.3834,65.3784,65.3446,65.3388,65.29,65.29,65.2868,65.2816,65.2816,65.2758,65.2538,65.2422,65.2372,65.2192,65.2192,65.214,65.1998,65.1724,65.1394,65.1262,65.0798,65.0722,65.0722,65.0722,65.0572,65.0368,65.0224,64.9922,64.9818,64.9702,64.9176,64.8996,64.8732,64.8638,64.8564,64.8464,64.7938,64.7938,64.7938,64.7938,64.7892,64.7818,64.776,64.771,64.7214,64.6614,64.6478,64.6306,64.6232,64.6076,64.6076,64.6076,64.6076,64.5968,64.56,64.5506,64.5376,64.5228,64.4952,64.4412,64.4174,64.4174,64.4174,64.4126,64.3974,64.3872,64.383,64.383,64.3774,64.3774,64.3718,64.3684,64.3668,64.358,64.3466,64.3372,64.3316,64.328,64.328,64.328,64.3258,64.3146,64.299,64.2926,64.2826,64.2722,64.164,64.1472,64.0872,64.0558,64.0396,64.032,64.0094,64.005,64.0016,63.9978,63.98440000000001,63.9824,63.977,63.977,63.977,63.9542,63.9282,63.9282,63.9018,63.89059999999999,63.8738,63.8666,63.8432,63.802600000000005,63.7896,63.7896,63.7896,63.7852,63.7786,63.772,63.7632,63.7588,63.7522,63.7478,63.7456,63.7368,63.7346,63.706,63.6982,63.6838,63.677600000000005,63.635,63.6046,63.5862,63.583400000000005,63.5756,63.536,63.53240000000001,63.53240000000001,63.53240000000001,63.53060000000001,63.5062,63.4954,63.4802,63.4644,63.4644,63.4396,63.4396,63.4226,63.401,63.3988,63.3934,63.3652,63.3586,63.3408,63.334,63.3262,63.29679999999999,63.282,63.2794,63.2794,63.2666,63.2642,63.262,63.262,63.2544,63.2206,63.208,63.177600000000005,63.1738,63.1738,63.169200000000004,63.1524,63.147,63.1416,63.13219999999999,63.13219999999999,63.1212,63.1128,63.103,63.103,63.09360000000001,63.0788,63.0788,63.0682,63.0408,63.0408,63.0358,63.0242,63.022,63.0154,63.0022,62.9956,62.9934,62.989,62.9868,62.9846,62.9758,62.952,62.9384,62.9312,62.9312,62.9274,62.9256,62.92139999999999,62.903,62.903,62.8988,62.8922,62.88399999999999,62.8792,62.87,62.87,62.87,62.8666,62.857200000000006,62.8512,62.8244,62.8244,62.822399999999995,62.813599999999994,62.806999999999995,62.802600000000005,62.800399999999996,62.79600000000001,62.787200000000006,62.785,62.78060000000001,62.776199999999996,62.7696,62.76520000000001,62.763000000000005,62.760799999999996,62.75860000000001,62.751999999999995,62.747600000000006,62.7222,62.6822,62.6716,62.662,62.6388,62.63219999999999,62.62559999999999,62.603,62.5942,62.575,62.5654,62.5546,62.53240000000001,62.527,62.492,62.4878,62.4832,62.451800000000006,62.449,62.4442,62.4286,62.4072,62.4004,62.3932,62.3762,62.3632,62.3588,62.3544,62.3456,62.3434,62.3412,62.339,62.3324,62.3302,62.3236,62.3214,62.317,62.3104,62.3082,62.3038,62.2972,62.295,62.2848,62.28020000000001,62.2508,62.2482,62.2374,62.2318,62.2248,62.216800000000006,62.216800000000006,62.216800000000006,62.2078,62.203,62.19480000000001,62.18,62.1762,62.1694,62.142799999999994,62.1294,62.117,62.107,62.0908,62.0868,62.0802,62.06980000000001,62.002399999999994,61.981,61.9658,61.9114,61.8856,61.873000000000005,61.873000000000005,61.8662,61.848,61.8414,61.8078,61.768,61.768,61.768,61.7644,61.7288,61.7116,61.6774,61.66400000000001,61.6288,61.62559999999999,61.6144,61.6106,61.6106,61.592200000000005,61.57820000000001,61.57820000000001,61.550399999999996,61.5446,61.5446,61.5434,61.4616,61.4084,61.4006,61.4006,61.4006,61.3952,61.3952,61.382,61.3776,61.3754,61.3732,61.371,61.3688,61.3534,61.351000000000006,61.3484,61.3244,61.3182,61.301,61.301,61.287600000000005,61.2826,61.2826,61.2826,61.2732,61.2662,61.2602,61.2508,61.236999999999995,61.232,61.20140000000001,61.20140000000001,61.20140000000001,61.195,61.1854,61.173199999999994,61.1668,61.1566,61.1346,61.1296,61.12519999999999,61.12519999999999,61.11679999999999,61.115,61.115,61.1042,61.096599999999995,61.096599999999995,61.0914,61.0822,61.0714,61.0626,61.0572,61.0252,61.0204,60.9876,60.9746,60.96059999999999,60.953,60.9212,60.8626,60.8626,60.837399999999995,60.82820000000001,60.82820000000001,60.8172,60.81100000000001,60.805,60.805,60.805,60.798199999999994,60.7854,60.7662,60.7612,60.76,60.7548,60.75059999999999,60.75059999999999,60.7442,60.7386,60.71200000000001,60.7008,60.6984,60.6912,60.6654,60.6594,60.646800000000006,60.6382,60.6362,60.63,60.6208,60.5778,60.5666,60.56399999999999,60.5616,60.5616,60.55479999999999,60.5536,60.5518,60.5422,60.526,60.5182,60.5154,60.5102,60.5056,60.481,60.481,60.478,60.4612,60.4432,60.4142,60.41,60.41,60.41,60.4072,60.4004,60.3842,60.3796,60.3684,60.3458,60.3414,60.335,60.3218,60.297,60.28940000000001,60.28940000000001,60.2822,60.263400000000004,60.2604,60.2532,60.2466,60.23299999999999,60.2258,60.2188,60.2096,60.2096,60.2038,60.199600000000004,60.169,60.1624,60.1602,60.1568,60.1568,60.14860000000001,60.1408,60.1356,60.1282,60.1282,60.1262,60.122,60.1176,60.10900000000001,60.0738,60.0738,60.0694,60.0588,60.0356,60.0282,60.0204,60.018,60.018,60.014,60.0022,60.0022,59.965,59.9598,59.9506,59.9464,59.9366,59.931,59.9258,59.92,59.92,59.8904,59.8806,59.868,59.851000000000006,59.8458,59.8288,59.8192,59.809200000000004,59.8046,59.76700000000001,59.749,59.7368,59.7214,59.717200000000005,59.7138,59.6586,59.64939999999999,59.6454,59.6362,59.6312,59.6312,59.6294,59.6218,59.6154,59.6138,59.599,59.5942,59.591,59.577,59.577,59.5518,59.543,59.431599999999996,59.4204,59.41620000000001,59.41620000000001,59.4146,59.405,59.4028,59.4028,59.2622,59.2462,59.2462,59.232600000000005,59.232600000000005,59.1926,59.1898,59.1888,59.186400000000006,59.17,59.17,59.17,59.1446,59.128,59.1184,59.1064,59.07939999999999,59.07939999999999,59.075,59.0728,59.068400000000004,59.05519999999999,59.04859999999999,59.04639999999999,59.033199999999994,59.02219999999999,59.017799999999994,59.01559999999999,59.013400000000004,59.00899999999999,59.002399999999994,58.993599999999994,58.9888,58.9798,58.9748,58.9674,58.888000000000005,58.87440000000001,58.87440000000001,58.838,58.783,58.769,58.7602,58.7474,58.7056,58.6708,58.65639999999999,58.65639999999999,58.63980000000001,58.6106,58.593,58.587399999999995,58.587399999999995,58.587399999999995,58.5854,58.572399999999995,58.5682,58.5626,58.5554,58.53,58.49,58.4754,58.4132,58.4132,58.4106,58.3948,58.376,58.376,58.376,58.376,58.3674,58.361599999999996,58.337399999999995,58.32059999999999,58.3142,58.3106,58.3106,58.3058,58.30299999999999,58.271,58.26520000000001,58.260799999999996,58.2338,58.2226,58.221,58.21900000000001,58.19480000000001,58.1752,58.1658,58.1658,58.1602,58.1462,58.1432,58.1204,58.1204,58.1204,58.1184,58.1162,58.111,58.091,58.0116,57.9646,57.9574,57.9574,57.95320000000001,57.9492,57.93719999999999,57.9292,57.905,57.905,57.886,57.8736,57.8216,57.7864,57.779,57.7728,57.7514,57.7514,57.7492,57.7426,57.7338,57.7214,57.71759999999999,57.7116,57.7054,57.7008,57.6748,57.6414,57.6378,57.6278,57.615,57.615,57.5982,57.591,57.563,57.563,57.5522,57.5506,57.5458,57.5114,57.5114,57.5092,57.5022,57.4788,57.4768,57.4714,57.43719999999999,57.43719999999999,57.435,57.4286,57.419,57.4114,57.4062,57.4,57.3846,57.37559999999999,57.3656,57.3364,57.325,57.3146,57.3094,57.306,57.302,57.2914,57.283199999999994,57.2612,57.256800000000005,57.2546,57.243599999999994,57.239200000000004,57.2304,57.228199999999994,57.223800000000004,57.2164,57.2086,57.18899999999999,57.1738,57.1382,57.117,57.098,57.098,57.0518,57.0384,57.028400000000005,56.9906,56.9884,56.9692,56.9512,56.9414,56.916599999999995,56.8516,56.84400000000001,56.8248,56.81399999999999,56.8094,56.801,56.75899999999999,56.75899999999999,56.75899999999999,56.69700000000001,56.679,56.60900000000001,56.596199999999996,56.596199999999996,56.596199999999996,56.596199999999996,56.596199999999996,56.592200000000005,56.583400000000005,56.572399999999995,56.57020000000001,56.5508,56.5224,56.513000000000005,56.479,56.46860000000001,56.4534,56.3934,56.3888,56.38399999999999,56.37480000000001,56.368,56.3316,56.32759999999999,56.315,56.3084,56.3054,56.3054,56.2996,56.2946,56.276199999999996,56.2534,56.2486,56.2218,56.2218,56.199600000000004,56.1932,56.18899999999999,56.184200000000004,56.184200000000004,56.155,56.1482,56.1416,56.1374,56.12440000000001,56.10799999999999,56.103199999999994,56.0858,56.0722,56.0722,56.063599999999994,56.0612,56.0506,56.0408,56.0388,56.0326,56.023999999999994,56.0224,56.01700000000001,55.9818,55.931999999999995,55.9202,55.88219999999999,55.87660000000001,55.871,55.8628,55.854,55.8304,55.787,55.767399999999995,55.7404,55.7178,55.683,55.6588,55.6454,55.6368,55.6272,55.596,55.596,55.596,55.5824,55.5736,55.5692,55.5582,55.556,55.5494,55.5296,55.5186,55.5164,55.5142,55.5076,55.4904,55.4854,55.447399999999995,55.4262,55.417,55.4146,55.3806,55.378,55.35799999999999,55.35060000000001,55.33700000000001,55.3316,55.3144,55.2682,55.2466,55.2466,55.2328,55.2182,55.1898,55.1742,55.1598,55.1414,55.1372,55.12519999999999,55.0824,55.06,55.0426,55.03940000000001,55.03940000000001,55.03020000000001,55.010799999999996,54.9718,54.9696,54.96099999999999,54.96099999999999,54.94700000000001,54.93780000000001,54.9086,54.8946,54.881,54.8714,54.8714,54.8714,54.8692,54.861599999999996,54.8458,54.835,54.8236,54.8098,54.7456,54.7398,54.732,54.71200000000001,54.71200000000001,54.705799999999996,54.6904,54.681599999999996,54.67940000000001,54.675,54.657,54.6502,54.6416,54.6284,54.6188,54.6114,54.5756,54.5506,54.505,54.50019999999999,54.478,54.4638,54.4638,54.4638,54.4154,54.4138,54.4062,54.395,54.3596,54.35240000000001,54.3228,54.321,54.321,54.3146,54.31280000000001,54.29740000000001,54.29560000000001,54.291,54.2798,54.2706,54.264,54.264,54.262,54.2526,54.245,54.2312,54.2312,54.226000000000006,54.2182,54.2182,54.2064,54.1752,54.1752,54.16299999999999,54.158199999999994,54.14020000000001,54.14020000000001,54.135799999999996,54.1304,54.1224,54.1162,54.1058,54.0996,54.096599999999995,54.089,54.0876,54.0828,54.0572,54.0432,54.0362,54.03099999999999,54.028800000000004,54.017399999999995,54.0136,54.0114,54.0056,53.9922,53.9874,53.9798,53.9696,53.9656,53.9612,53.958400000000005,53.958400000000005,53.958400000000005,53.958400000000005,53.943000000000005,53.9106,53.901,53.8966,53.8926,53.8798,53.877399999999994,53.8584,53.8584,53.82640000000001,53.82640000000001,53.81399999999999,53.7858,53.7772,53.6756,53.6756,53.6756,53.669200000000004,53.6628,53.6508,53.646,53.64020000000001,53.6208,53.6046,53.6016,53.58700000000001,53.5844,53.5844,53.58,53.5712,53.569,53.558,53.5514,53.547,53.5362,53.44520000000001,53.4338,53.422,53.3794,53.3392,53.3392,53.321,53.3076,53.24940000000001,53.232600000000005,53.232600000000005,53.2208,53.2016,53.2016,53.1998,53.1968,53.1748,53.1676,53.1676,53.162600000000005,53.157,53.138400000000004,53.119,53.119,53.1128,53.1016,53.0868,53.0762,53.0762,53.062,53.04780000000001,53.0428,53.0428,53.0406,53.0282,53.01,53.0066,52.9688,52.9548,52.9548,52.94520000000001,52.9322,52.92,52.92,52.91479999999999,52.9098,52.9098,52.904,52.901199999999996,52.901199999999996,52.898999999999994,52.8946,52.892399999999995,52.886,52.8704,52.8562,52.851000000000006,52.8296,52.82759999999999,52.825,52.8228,52.8174,52.8124,52.7976,52.7944,52.7638,52.7538,52.7378,52.7358,52.7342,52.7246,52.71900000000001,52.6762,52.66299999999999,52.6546,52.64719999999999,52.6418,52.6064,52.6064,52.60280000000001,52.5982,52.5842,52.5738,52.5616,52.5358,52.5032,52.4962,52.4944,52.4794,52.4794,52.44559999999999,52.4358,52.434200000000004,52.4216,52.41299999999999,52.4112,52.4042,52.4042,52.377399999999994,52.377399999999994,52.3674,52.3634,52.3634,52.3634,52.3608,52.3558,52.3512,52.346,52.3304,52.31980000000001,52.3176,52.3176,52.3154,52.3008,52.29740000000001,52.29740000000001,52.294200000000004,52.2614,52.2576,52.2576,52.2518,52.2474,52.2412,52.232,52.2206,52.2206,52.2148,52.2114,52.2114,52.2114,52.206199999999995,52.1888,52.1784,52.148999999999994,52.14200000000001,52.1158,52.1158,52.1158,52.107600000000005,52.0866,52.081,52.081,52.07860000000001,52.0656,52.0514,52.0466,52.0382,52.0316,52.0228,52.0074,52.0052
18.5324,18.5278,18.5152,18.4998,18.4942,18.486,18.4826,18.4714,18.4652,18.4502,18.4388,18.4064,18.3878,18.3662,18.3646,18.3588,18.3548,18.2954,18.199,18.1806,18.1702,18.1522,18.1504,18.1448,18.1094,18.1094,18.105,18.1028,18.094,18.0918,18.083,18.0764,18.0742,18.072,18.0654,18.0588,18.0566,18.0544,18.0522,18.05,18.0412,18.0368,18.025,18.0094,17.9978,17.9894,17.9866,17.976,17.9714,17.9384,17.9266,17.9234,17.8894,17.8378,17.8338,17.8286,17.8036,17.8014,17.7984,17.7984,17.7984,17.7902,17.7776,17.7486,17.7428,17.738,17.7062,17.6642,17.6642,17.6642,17.6502,17.646,17.6416,17.6204,17.6042,17.6002,17.5784,17.5706,17.5566,17.5212,17.502,17.495,17.4892,17.4826,17.4726,17.4726,17.4646,17.4646,17.458,17.4558,17.4404,17.3902,17.3862,17.3824,17.3742,17.3742,17.3492,17.3444,17.322,17.2836,17.2714,17.267,17.267,17.2612,17.2568,17.2248,17.2208,17.2188,17.2154,17.1968,17.1644,17.1476,17.1456,17.1456,17.1456,17.1336,17.1256,17.1168,17.095,17.0894,17.0856,17.082,17.0612,17.0598,17.0598,17.0414,17.0358,17.0358,17.0358,17.0272,17.0052,17.0022,16.9944,16.988,16.98,16.9736,16.9686,16.9686,16.9614,16.9532,16.9508,16.9482,16.9432,16.9432,16.9432,16.9432,16.9366,16.93,16.9278,16.9234,16.9212,16.9102,16.9014,16.897,16.8882,16.8662,16.864,16.8596,16.8562,16.8532,16.8382,16.8166,16.8166,16.8166,16.8166,16.782,16.7746,16.7644,16.7294,16.7154,16.7028,16.6902,16.6834,16.6738,16.6536,16.6536,16.6468,16.63,16.623,16.6068,16.593,16.5738,16.557,16.553,16.5464,16.523,16.5198,16.5154,16.5102,16.5102,16.5042,16.5042,16.4962,16.4904,16.4826,16.4748,16.4664,16.4578,16.4562,16.452,16.4322,16.4126,16.4126,16.41,16.3984,16.3984,16.3882,16.3826,16.3652,16.3624,16.3624,16.3546,16.345,16.3146,16.3124,16.307,16.2574,16.2106,16.2106,16.2026,16.201,16.1848,16.172,16.172,16.1604,16.1458,16.117,16.117,16.1058,16.091,16.0848,16.077,16.077,16.0722,16.0722,16.0682,16.0462,16.0342,16.028,16.0176,16.0176,16.0118
